time,mac,type,RSSI,uuid
2022-11-18T21:35:26.408651,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:27.194796,6f:59:95:87:09:5a,random,-52,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:28.707495,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:29.175428,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:29.637619,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:30.511136,6f:59:95:87:09:5a,random,-63,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:30.980150,6f:59:95:87:09:5a,random,-46,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:31.452583,6f:59:95:87:09:5a,random,-45,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:31.937728,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:32.673068,6f:59:95:87:09:5a,random,-50,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:33.158839,6f:59:95:87:09:5a,random,-50,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:33.978894,6f:59:95:87:09:5a,random,-50,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:34.460197,6f:59:95:87:09:5a,random,-46,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:34.937841,6f:59:95:87:09:5a,random,-52,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:36.022086,6f:59:95:87:09:5a,random,-52,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:36.510947,6f:59:95:87:09:5a,random,-60,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:37.874624,6f:59:95:87:09:5a,random,-54,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:38.354661,6f:59:95:87:09:5a,random,-52,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:38.830910,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:39.315861,6f:59:95:87:09:5a,random,-53,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:39.794474,6f:59:95:87:09:5a,random,-63,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:40.293483,6f:59:95:87:09:5a,random,-53,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:40.762257,6f:59:95:87:09:5a,random,-52,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:41.291433,6f:59:95:87:09:5a,random,-63,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:41.764379,6f:59:95:87:09:5a,random,-45,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:42.611094,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:43.434729,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:43.911112,6f:59:95:87:09:5a,random,-63,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:44.374857,6f:59:95:87:09:5a,random,-60,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:44.859758,6f:59:95:87:09:5a,random,-45,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:45.351125,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:45.839864,6f:59:95:87:09:5a,random,-52,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:46.330545,6f:59:95:87:09:5a,random,-45,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:46.788137,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:47.663681,6f:59:95:87:09:5a,random,-42,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:48.144946,6f:59:95:87:09:5a,random,-60,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:48.664891,6f:59:95:87:09:5a,random,-43,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:49.127588,6f:59:95:87:09:5a,random,-59,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:49.646172,6f:59:95:87:09:5a,random,-59,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:50.237187,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:50.735069,6f:59:95:87:09:5a,random,-44,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:51.221351,6f:59:95:87:09:5a,random,-46,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:51.716280,6f:59:95:87:09:5a,random,-46,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:52.672657,6f:59:95:87:09:5a,random,-46,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:53.632634,6f:59:95:87:09:5a,random,-54,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:54.125135,6f:59:95:87:09:5a,random,-53,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:54.616538,6f:59:95:87:09:5a,random,-47,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:55.092026,6f:59:95:87:09:5a,random,-47,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:55.560128,6f:59:95:87:09:5a,random,-63,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:56.081456,6f:59:95:87:09:5a,random,-46,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:56.594046,6f:59:95:87:09:5a,random,-44,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:57.546627,6f:59:95:87:09:5a,random,-52,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:58.031121,6f:59:95:87:09:5a,random,-46,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:58.515343,6f:59:95:87:09:5a,random,-57,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:59.035261,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:59.552802,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:00.020426,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:00.517660,6f:59:95:87:09:5a,random,-47,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:01.026579,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:01.522827,6f:59:95:87:09:5a,random,-46,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:02.005450,6f:59:95:87:09:5a,random,-45,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:02.660331,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:03.161648,6f:59:95:87:09:5a,random,-60,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:03.638242,6f:59:95:87:09:5a,random,-50,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:04.109877,6f:59:95:87:09:5a,random,-49,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:04.583724,6f:59:95:87:09:5a,random,-47,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:05.091356,6f:59:95:87:09:5a,random,-51,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:05.595488,6f:59:95:87:09:5a,random,-57,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:06.097003,6f:59:95:87:09:5a,random,-36,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:06.985942,6f:59:95:87:09:5a,random,-55,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:07.680885,6f:59:95:87:09:5a,random,-33,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:08.142879,6f:59:95:87:09:5a,random,-34,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:08.618222,6f:59:95:87:09:5a,random,-33,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:09.087310,6f:59:95:87:09:5a,random,-40,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:09.580422,6f:59:95:87:09:5a,random,-51,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:10.147321,6f:59:95:87:09:5a,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:10.652787,6f:59:95:87:09:5a,random,-54,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:11.137998,6f:59:95:87:09:5a,random,-57,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:11.638139,6f:59:95:87:09:5a,random,-42,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:12.772249,6f:59:95:87:09:5a,random,-71,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:13.569175,6f:59:95:87:09:5a,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:14.055423,6f:59:95:87:09:5a,random,-55,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:14.564964,6f:59:95:87:09:5a,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:15.022080,6f:59:95:87:09:5a,random,-71,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:15.531857,6f:59:95:87:09:5a,random,-69,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:16.015005,6f:59:95:87:09:5a,random,-56,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:16.826775,6f:59:95:87:09:5a,random,-69,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:18.338399,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:18.818415,6f:59:95:87:09:5a,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:19.323560,6f:59:95:87:09:5a,random,-79,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:19.802399,6f:59:95:87:09:5a,random,-54,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:20.289890,6f:59:95:87:09:5a,random,-49,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:20.749683,6f:59:95:87:09:5a,random,-49,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:21.225629,6f:59:95:87:09:5a,random,-49,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:21.719588,6f:59:95:87:09:5a,random,-66,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:23.531340,6f:59:95:87:09:5a,random,-49,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:24.005353,6f:59:95:87:09:5a,random,-63,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:24.530189,6f:59:95:87:09:5a,random,-55,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:25.056586,6f:59:95:87:09:5a,random,-55,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:25.537325,6f:59:95:87:09:5a,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:26.003355,6f:59:95:87:09:5a,random,-65,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:26.483387,6f:59:95:87:09:5a,random,-73,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:27.321155,6f:59:95:87:09:5a,random,-63,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:27.811441,6f:59:95:87:09:5a,random,-64,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:28.288045,6f:59:95:87:09:5a,random,-75,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:28.761715,6f:59:95:87:09:5a,random,-60,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:29.250472,6f:59:95:87:09:5a,random,-57,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:29.749485,6f:59:95:87:09:5a,random,-59,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:30.243249,6f:59:95:87:09:5a,random,-75,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:30.735830,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:31.532899,6f:59:95:87:09:5a,random,-74,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:32.006164,6f:59:95:87:09:5a,random,-59,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:32.692388,6f:59:95:87:09:5a,random,-73,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:33.151628,6f:59:95:87:09:5a,random,-54,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:33.637969,6f:59:95:87:09:5a,random,-74,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:34.120725,6f:59:95:87:09:5a,random,-53,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:34.599550,6f:59:95:87:09:5a,random,-48,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:35.100878,6f:59:95:87:09:5a,random,-64,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:35.597237,6f:59:95:87:09:5a,random,-69,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:36.059756,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:36.568648,6f:59:95:87:09:5a,random,-59,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:37.558976,6f:59:95:87:09:5a,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:39.042914,6f:59:95:87:09:5a,random,-52,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:39.524208,6f:59:95:87:09:5a,random,-57,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:40.379605,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:40.880915,6f:59:95:87:09:5a,random,-65,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:41.369875,6f:59:95:87:09:5a,random,-66,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:41.826019,6f:59:95:87:09:5a,random,-60,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:43.308109,6f:59:95:87:09:5a,random,-60,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:43.803046,6f:59:95:87:09:5a,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:44.270441,6f:59:95:87:09:5a,random,-51,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:44.827799,6f:59:95:87:09:5a,random,-81,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:45.318743,6f:59:95:87:09:5a,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:45.817817,6f:59:95:87:09:5a,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:46.309175,6f:59:95:87:09:5a,random,-57,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:46.769666,6f:59:95:87:09:5a,random,-72,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:48.244452,6f:59:95:87:09:5a,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:48.708728,6f:59:95:87:09:5a,random,-69,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:49.166289,6f:59:95:87:09:5a,random,-55,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:49.656183,6f:59:95:87:09:5a,random,-75,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:50.126375,6f:59:95:87:09:5a,random,-56,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:50.614656,6f:59:95:87:09:5a,random,-56,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:51.123939,6f:59:95:87:09:5a,random,-69,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:51.946770,6f:59:95:87:09:5a,random,-70,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:52.669937,6f:59:95:87:09:5a,random,-76,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:53.494298,6f:59:95:87:09:5a,random,-59,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:53.971060,6f:59:95:87:09:5a,random,-78,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:54.773522,6f:59:95:87:09:5a,random,-67,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:55.561687,6f:59:95:87:09:5a,random,-91,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:56.378402,6f:59:95:87:09:5a,random,-75,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:57.577424,6f:59:95:87:09:5a,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:58.066647,6f:59:95:87:09:5a,random,-60,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:58.537292,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:59.001653,6f:59:95:87:09:5a,random,-78,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:59.504471,6f:59:95:87:09:5a,random,-81,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:36:59.960632,6f:59:95:87:09:5a,random,-71,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:37:00.459695,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:37:00.960108,6f:59:95:87:09:5a,random,-70,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:37:01.448377,6f:59:95:87:09:5a,random,-75,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:37:01.940950,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:37:03.457870,6f:59:95:87:09:5a,random,-71,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:37:04.277728,6f:59:95:87:09:5a,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:37:04.727707,6f:59:95:87:09:5a,random,-74,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:37:05.502788,6f:59:95:87:09:5a,random,-79,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:37:06.291829,6f:59:95:87:09:5a,random,-76,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:37:06.774828,6f:59:95:87:09:5a,random,-74,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:37:09.301541,6f:59:95:87:09:5a,random,-56,0000f22e-0000-1000-8000-00805f9b34fb
